Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	real-life-atomic-100000-13	0.0257	0.1556	0.0631	0.0486	0.0287	0.0982	112.3882	0.01	[{'540': '0.4'}, {'629': '0.4'}, {'207': '0.4'}, {'601': '0.4'}, {'444': '0.4'}, {'966': '0.4'}, {'340': '0.4'}, {'669': '0.4'}, {'905': '0.4'}, {'622': '0.4'}]	[{'328': '1'}, {'756': '1'}, {'757': '1'}, {'540': '1'}, {'538': '1'}, {'153': '1'}, {'761': '1'}, {'155': '1'}, {'1079': '1'}, {'966': '1'}]	[{'328': '1.0'}, {'444': '1.0'}, {'905': '1.0'}, {'168': '1.0'}, {'906': '1.0'}, {'966': '1.0'}, {'392': '1.0'}, {'1079': '1.0'}, {'601': '1.0'}, {'41': '1.0'}]	[{'966': '1.0'}, {'1013': '1.0'}, {'905': '1.0'}, {'207': '1.0'}, {'601': '0.9829'}, {'540': '0.9709'}, {'669': '0.9558'}, {'1010': '0.9349'}, {'629': '0.9349'}, {'444': '0.9059'}]	[{'1013': '1.0'}, {'966': '1.0'}, {'207': '1.0'}, {'905': '1.0'}, {'601': '0.95'}, {'540': '0.9167'}, {'669': '0.8875'}, {'1010': '0.8304'}, {'629': '0.8304'}, {'444': '0.7679'}]	[{'1': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0'}, {'760': '0'}, {'762': '0'}, {'763': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}]	[{'1': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]
AsymUserKNN	real-life-atomic-100000-14	0.0313	0.1524	0.074	0.0625	0.0436	0.1013	112.8394	0.0062	[{'62': '0.4'}, {'977': '0.4'}, {'819': '0.4'}, {'539': '0.4'}, {'198': '0.4'}, {'929': '0.4'}, {'151': '0.4'}, {'1056': '0.4'}, {'370': '0.4'}, {'978': '0.4'}]	[{'952': '1'}, {'397': '1'}, {'981': '1'}, {'980': '1'}, {'136': '1'}, {'137': '1'}, {'138': '1'}, {'139': '1'}, {'675': '1'}, {'978': '1'}]	[{'291': '1.0'}, {'978': '1.0'}, {'533': '1.0'}, {'819': '1.0'}, {'644': '1.0'}, {'73': '1.0'}, {'265': '1.0'}, {'563': '1.0'}, {'481': '1.0'}, {'539': '1.0'}]	[{'819': '1.0'}, {'638': '1.0'}, {'370': '1.0'}, {'837': '1.0'}, {'1082': '1.0'}, {'777': '1.0'}, {'198': '1.0'}, {'205': '1.0'}, {'929': '1.0'}, {'978': '1.0'}]	[{'777': '1.0'}, {'837': '1.0'}, {'638': '1.0'}, {'1082': '1.0'}, {'978': '1.0'}, {'198': '1.0'}, {'370': '1.0'}, {'205': '1.0'}, {'929': '1.0'}, {'819': '1.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}]	[{'1': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}, {'701': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}]
AsymUserKNN	real-life-atomic-100000-15	0.0324	0.1533	0.0747	0.0662	0.0494	0.1092	75.5493	0.0136	[{'379': '0.4'}, {'467': '0.4'}, {'697': '0.4'}, {'389': '0.4'}, {'30': '0.4'}, {'469': '0.4'}, {'946': '0.4'}, {'246': '0.4'}, {'349': '0.4'}, {'951': '0.4'}]	[{'1070': '1'}, {'687': '1'}, {'243': '1'}, {'379': '1'}, {'495': '1'}, {'738': '1'}, {'446': '1'}, {'965': '1'}, {'857': '1'}, {'833': '1'}]	[{'86': '1.0'}, {'946': '1.0'}, {'606': '1.0'}, {'49': '1.0'}, {'389': '1.0'}, {'894': '1.0'}, {'1026': '1.0'}, {'501': '1.0'}, {'198': '1.0'}, {'62': '1.0'}]	[{'389': '1.0'}, {'946': '1.0'}, {'563': '1.0'}, {'30': '1.0'}, {'379': '1.0'}, {'349': '1.0'}, {'374': '1.0'}, {'606': '1.0'}, {'1050': '1.0'}, {'171': '1.0'}]	[{'389': '1.0'}, {'946': '1.0'}, {'976': '1.0'}, {'349': '1.0'}, {'1050': '1.0'}, {'514': '1.0'}, {'606': '1.0'}, {'563': '1.0'}, {'379': '1.0'}, {'979': '1.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}]	[{'1': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}, {'681': '0'}, {'682': '0'}, {'683': '0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}]
AsymUserKNN	real-life-atomic-100000-16	0.0283	0.1555	0.0728	0.057	0.038	0.1149	111.9777	0.0087	[{'1235': '0.4'}, {'1218': '0.4'}, {'345': '0.4'}, {'1193': '0.4'}, {'377': '0.4'}, {'567': '0.4'}, {'382': '0.4'}, {'558': '0.4'}, {'553': '0.4'}, {'83': '0.4'}]	[{'1235': '1'}, {'332': '1'}, {'954': '1'}, {'955': '1'}, {'957': '1'}, {'960': '1'}, {'321': '1'}, {'335': '1'}, {'964': '1'}, {'972': '1'}]	[{'1235': '1.0'}, {'547': '1.0'}, {'1174': '1.0'}, {'111': '1.0'}, {'988': '1.0'}, {'780': '1.0'}, {'1143': '1.0'}, {'108': '1.0'}, {'107': '1.0'}, {'321': '1.0'}]	[{'1235': '1.0'}, {'852': '1.0'}, {'83': '1.0'}, {'377': '1.0'}, {'1070': '1.0'}, {'237': '1.0'}, {'374': '0.9829'}, {'321': '0.9829'}, {'558': '0.9829'}, {'1193': '0.9558'}]	[{'1235': '1.0'}, {'1070': '1.0'}, {'377': '1.0'}, {'83': '1.0'}, {'237': '1.0'}, {'852': '1.0'}, {'374': '0.95'}, {'558': '0.95'}, {'321': '0.95'}, {'1193': '0.8875'}]	[{'1': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'770': '0'}, {'771': '0'}, {'773': '0'}, {'774': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}, {'779': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}]
AsymUserKNN	real-life-atomic-100000-17	0.0271	0.151	0.0687	0.0535	0.0341	0.1127	111.8798	0.0052	[{'128': '0.4'}, {'474': '0.4'}, {'835': '0.4'}, {'305': '0.4'}, {'300': '0.4'}, {'470': '0.4'}, {'797': '0.4'}, {'734': '0.4'}, {'779': '0.4'}, {'226': '0.4'}]	[{'362': '1'}, {'524': '1'}, {'719': '1'}, {'720': '1'}, {'519': '1'}, {'428': '1'}, {'1022': '1'}, {'920': '1'}, {'429': '1'}, {'724': '1'}]	[{'1116': '1.0'}, {'527': '1.0'}, {'982': '1.0'}, {'418': '1.0'}, {'713': '1.0'}, {'124': '1.0'}, {'380': '1.0'}, {'779': '1.0'}, {'882': '1.0'}, {'657': '1.0'}]	[{'474': '1.0'}, {'445': '1.0'}, {'300': '1.0'}, {'797': '1.0'}, {'734': '1.0'}, {'835': '0.9829'}, {'5': '0.9829'}, {'527': '0.962'}, {'128': '0.9177'}, {'779': '0.8667'}]	[{'445': '1.0'}, {'734': '1.0'}, {'797': '1.0'}, {'474': '1.0'}, {'300': '1.0'}, {'5': '0.95'}, {'835': '0.95'}, {'527': '0.8929'}, {'128': '0.7875'}, {'320': '0.75'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'739': '0.0'}]	[{'1': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'735': '0'}, {'736': '0'}, {'739': '0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'739': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'739': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'739': '0.0'}]
AsymUserKNN	real-life-atomic-100000-18	0.0288	0.1506	0.0741	0.0599	0.0429	0.112	85.8929	0.0075	[{'887': '0.4'}, {'701': '0.4'}, {'484': '0.4'}, {'471': '0.4'}, {'706': '0.4'}, {'468': '0.4'}, {'495': '0.4'}, {'501': '0.4'}, {'519': '0.4'}, {'791': '0.4'}]	[{'1109': '1'}, {'270': '1'}, {'865': '1'}, {'281': '1'}, {'285': '1'}, {'290': '1'}, {'852': '1'}, {'298': '1'}, {'597': '1'}, {'845': '1'}]	[{'791': '1.0'}, {'475': '1.0'}, {'285': '1.0'}, {'472': '1.0'}, {'471': '1.0'}, {'706': '1.0'}, {'707': '1.0'}, {'468': '1.0'}, {'712': '1.0'}, {'458': '1.0'}]	[{'791': '1.0'}, {'747': '1.0'}, {'755': '1.0'}, {'468': '1.0'}, {'706': '1.0'}, {'395': '1.0'}, {'701': '1.0'}, {'484': '1.0'}, {'519': '1.0'}, {'887': '1.0'}]	[{'791': '1.0'}, {'747': '1.0'}, {'468': '1.0'}, {'755': '1.0'}, {'706': '1.0'}, {'395': '1.0'}, {'701': '1.0'}, {'484': '1.0'}, {'519': '1.0'}, {'887': '1.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}, {'702': '0'}, {'705': '0'}, {'708': '0'}, {'709': '0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]
AsymUserKNN	real-life-atomic-100000-19	0.0319	0.1626	0.0787	0.0636	0.0432	0.1008	99.7077	0.0118	[{'168': '0.4'}, {'547': '0.4'}, {'95': '0.4'}, {'293': '0.4'}, {'567': '0.4'}, {'268': '0.4'}, {'267': '0.4'}, {'944': '0.4'}, {'39': '0.4'}, {'244': '0.4'}]	[{'1': '1'}, {'518': '1'}, {'516': '1'}, {'509': '1'}, {'505': '1'}, {'500': '1'}, {'478': '1'}, {'520': '1'}, {'473': '1'}, {'469': '1'}]	[{'1070': '1.0'}, {'787': '1.0'}, {'867': '1.0'}, {'518': '1.0'}, {'520': '1.0'}, {'111': '1.0'}, {'39': '1.0'}, {'540': '1.0'}, {'41': '1.0'}, {'42': '1.0'}]	[{'469': '1.0'}, {'567': '1.0'}, {'267': '1.0'}, {'155': '1.0'}, {'293': '1.0'}, {'830': '1.0'}, {'944': '1.0'}, {'6': '1.0'}, {'181': '1.0'}, {'168': '1.0'}]	[{'267': '1.0'}, {'944': '1.0'}, {'971': '1.0'}, {'293': '1.0'}, {'469': '1.0'}, {'155': '1.0'}, {'830': '1.0'}, {'567': '1.0'}, {'6': '1.0'}, {'181': '1.0'}]	[{'535': '0.0'}, {'597': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'966': '0.0'}, {'601': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}]	[{'535': '0'}, {'601': '0'}, {'602': '0'}, {'603': '0'}, {'604': '0'}, {'605': '0'}, {'606': '0'}, {'607': '0'}, {'608': '0'}, {'974': '0'}]	[{'535': '0.0'}, {'962': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'961': '0.0'}]	[{'535': '0.0'}, {'962': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'961': '0.0'}]	[{'535': '0.0'}, {'962': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'961': '0.0'}]
AsymUserKNN	real-life-atomic-100000-20	0.027	0.1544	0.075	0.0559	0.0368	0.1007	121.3285	0.0096	[{'784': '0.4'}, {'546': '0.4'}, {'654': '0.4'}, {'476': '0.4'}, {'204': '0.4'}, {'656': '0.4'}, {'1160': '0.4'}, {'536': '0.4'}, {'506': '0.4'}, {'803': '0.4'}]	[{'392': '1'}, {'1096': '1'}, {'762': '1'}, {'971': '1'}, {'553': '1'}, {'1089': '1'}, {'161': '1'}, {'454': '1'}, {'164': '1'}, {'309': '1'}]	[{'821': '1.0'}, {'543': '1.0'}, {'615': '1.0'}, {'415': '1.0'}, {'536': '1.0'}, {'1070': '1.0'}, {'362': '1.0'}, {'1160': '1.0'}, {'926': '1.0'}, {'198': '1.0'}]	[{'654': '1.0'}, {'803': '1.0'}, {'204': '1.0'}, {'353': '1.0'}, {'656': '1.0'}, {'248': '1.0'}, {'506': '1.0'}, {'121': '1.0'}, {'742': '1.0'}, {'1006': '1.0'}]	[{'121': '1.0'}, {'204': '1.0'}, {'1006': '1.0'}, {'803': '1.0'}, {'506': '1.0'}, {'742': '1.0'}, {'248': '1.0'}, {'656': '1.0'}, {'353': '1.0'}, {'654': '1.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0'}, {'778': '0'}, {'780': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}, {'785': '0'}, {'786': '0'}, {'787': '0'}, {'788': '0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]
AsymUserKNN	real-life-atomic-100000-21	0.0277	0.149	0.0744	0.0575	0.0392	0.0882	82.465	0.0126	[{'634': '0.4'}, {'68': '0.4'}, {'253': '0.4'}, {'563': '0.4'}, {'446': '0.4'}, {'538': '0.4'}, {'867': '0.4'}, {'115': '0.4'}, {'427': '0.4'}, {'918': '0.4'}]	[{'296': '1'}, {'741': '1'}, {'115': '1'}, {'428': '1'}, {'427': '1'}, {'844': '1'}, {'843': '1'}, {'744': '1'}, {'335': '1'}, {'234': '1'}]	[{'634': '1.0'}, {'560': '1.0'}, {'232': '1.0'}, {'253': '1.0'}, {'918': '1.0'}, {'427': '1.0'}, {'149': '1.0'}, {'601': '1.0'}, {'844': '1.0'}, {'68': '1.0'}]	[{'634': '1.0'}, {'68': '1.0'}, {'867': '1.0'}, {'115': '1.0'}, {'918': '1.0'}, {'410': '1.0'}, {'406': '1.0'}, {'253': '1.0'}, {'631': '1.0'}, {'688': '0.9558'}]	[{'634': '1.0'}, {'410': '1.0'}, {'406': '1.0'}, {'115': '1.0'}, {'918': '1.0'}, {'68': '1.0'}, {'867': '1.0'}, {'253': '1.0'}, {'631': '1.0'}, {'688': '0.8875'}]	[{'1': '0.0'}, {'596': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0'}, {'596': '0'}, {'598': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}, {'604': '0'}, {'606': '0'}, {'607': '0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]
AsymUserKNN	real-life-atomic-100000-22	0.0287	0.1456	0.0664	0.0578	0.0419	0.0965	85.6034	0.0182	[{'567': '0.4'}, {'609': '0.4'}, {'627': '0.4'}, {'962': '0.4'}, {'488': '0.4'}, {'718': '0.4'}, {'781': '0.4'}, {'473': '0.4'}, {'461': '0.4'}, {'977': '0.4'}]	[{'283': '1'}, {'801': '1'}, {'800': '1'}, {'287': '1'}, {'797': '1'}, {'290': '1'}, {'293': '1'}, {'295': '1'}, {'297': '1'}, {'783': '1'}]	[{'567': '1.0'}, {'479': '1.0'}, {'473': '1.0'}, {'461': '1.0'}, {'451': '1.0'}, {'666': '1.0'}, {'674': '1.0'}, {'419': '1.0'}, {'699': '1.0'}, {'394': '1.0'}]	[{'567': '1.0'}, {'891': '1.0'}, {'255': '1.0'}, {'316': '1.0'}, {'356': '1.0'}, {'357': '1.0'}, {'718': '1.0'}, {'674': '1.0'}, {'473': '1.0'}, {'488': '1.0'}]	[{'567': '1.0'}, {'891': '1.0'}, {'255': '1.0'}, {'316': '1.0'}, {'356': '1.0'}, {'357': '1.0'}, {'718': '1.0'}, {'674': '1.0'}, {'473': '1.0'}, {'488': '1.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'675': '0'}, {'676': '0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]
AsymUserKNN	real-life-atomic-100000-23	0.0251	0.139	0.0637	0.0498	0.0323	0.0922	116.5151	0.0048	[{'558': '0.4'}, {'310': '0.4'}, {'21': '0.4'}, {'309': '0.4'}, {'996': '0.4'}, {'1019': '0.4'}, {'824': '0.4'}, {'419': '0.4'}, {'634': '0.4'}, {'413': '0.4'}]	[{'1': '1'}, {'311': '1'}, {'336': '1'}, {'345': '1'}, {'353': '1'}, {'361': '1'}, {'368': '1'}, {'371': '1'}, {'373': '1'}, {'388': '1'}]	[{'558': '1.0'}, {'841': '1.0'}, {'224': '1.0'}, {'824': '1.0'}, {'110': '1.0'}, {'812': '1.0'}, {'268': '1.0'}, {'270': '1.0'}, {'293': '1.0'}, {'223': '1.0'}]	[{'558': '1.0'}, {'824': '1.0'}, {'174': '1.0'}, {'996': '1.0'}, {'634': '1.0'}, {'310': '0.9829'}, {'653': '0.9829'}, {'419': '0.928'}, {'643': '0.9268'}, {'143': '0.9177'}]	[{'558': '1.0'}, {'824': '1.0'}, {'996': '1.0'}, {'174': '1.0'}, {'634': '1.0'}, {'310': '0.95'}, {'653': '0.95'}, {'643': '0.8167'}, {'419': '0.8125'}, {'143': '0.7875'}]	[{'1115': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'649': '0.0'}]	[{'1115': '0'}, {'642': '0'}, {'644': '0'}, {'645': '0'}, {'1018': '0'}, {'647': '0'}, {'648': '0'}, {'649': '0'}, {'650': '0'}, {'651': '0'}]	[{'1115': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}]	[{'1115': '0.0'}, {'1033': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1115': '0.0'}, {'1033': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]
AsymUserKNN	real-life-atomic-100000-24	0.0288	0.149	0.0627	0.0555	0.0382	0.0983	102.7109	0.0151	[{'474': '0.4'}, {'830': '0.4'}, {'48': '0.4'}, {'235': '0.4'}, {'436': '0.4'}, {'85': '0.4'}, {'177': '0.4'}, {'849': '0.4'}, {'793': '0.4'}, {'52': '0.4'}]	[{'524': '1'}, {'941': '1'}, {'258': '1'}, {'939': '1'}, {'830': '1'}, {'647': '1'}, {'129': '1'}, {'467': '1'}, {'375': '1'}, {'123': '1'}]	[{'797': '1.0'}, {'375': '1.0'}, {'251': '1.0'}, {'697': '1.0'}, {'754': '1.0'}, {'821': '1.0'}, {'791': '1.0'}, {'99': '1.0'}, {'849': '1.0'}, {'191': '1.0'}]	[{'804': '1.0'}, {'129': '1.0'}, {'197': '1.0'}, {'771': '1.0'}, {'614': '1.0'}, {'99': '1.0'}, {'191': '1.0'}, {'821': '1.0'}, {'849': '0.9829'}, {'52': '0.9109'}]	[{'191': '1.0'}, {'804': '1.0'}, {'197': '1.0'}, {'129': '1.0'}, {'614': '1.0'}, {'771': '1.0'}, {'99': '1.0'}, {'821': '1.0'}, {'849': '0.95'}, {'52': '0.775'}]	[{'1': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}]	[{'1': '0'}, {'654': '0'}, {'655': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'661': '0'}, {'662': '0'}, {'663': '0'}, {'664': '0'}]	[{'1': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}]	[{'1': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}]	[{'1': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}]
