Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	real-life-atomic-100000-13	0.0253	0.1564	0.063	0.0489	0.0307	0.0831	80.6332	0.0002	[{'540': '0.4'}, {'622': '0.4'}, {'352': '0.4'}, {'444': '0.4'}, {'356': '0.4'}, {'462': '0.4'}, {'263': '0.4'}, {'1010': '0.4'}, {'905': '0.4'}, {'669': '0.4'}]	[{'1': '1'}, {'805': '1'}, {'806': '1'}, {'1019': '1'}, {'1018': '1'}, {'1013': '1'}, {'1012': '1'}, {'1011': '1'}, {'229': '1'}, {'230': '1'}]	[{'975': '1.0'}, {'1012': '1.0'}, {'1011': '1.0'}, {'352': '1.0'}, {'851': '1.0'}, {'230': '1.0'}, {'1010': '1.0'}, {'1118': '1.0'}, {'472': '1.0'}, {'356': '1.0'}]	[{'1013': '1.0'}, {'905': '1.0'}, {'1010': '1.0'}, {'356': '1.0'}, {'540': '1.0'}, {'462': '1.0'}, {'352': '1.0'}, {'207': '1.0'}, {'806': '0.9829'}, {'336': '0.9829'}]	[{'905': '1.0'}, {'207': '1.0'}, {'540': '1.0'}, {'1010': '1.0'}, {'1013': '1.0'}, {'462': '1.0'}, {'352': '1.0'}, {'356': '1.0'}, {'336': '0.95'}, {'669': '0.95'}]	[{'608': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'608': '0'}, {'761': '0'}, {'762': '0'}, {'763': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}]	[{'608': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'608': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'608': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]
ALS	real-life-atomic-100000-14	0.0321	0.1706	0.0785	0.0649	0.0453	0.0844	83.0478	0.0002	[{'644': '0.4'}, {'1056': '0.4'}, {'533': '0.4'}, {'225': '0.4'}, {'539': '0.4'}, {'386': '0.4'}, {'906': '0.4'}, {'777': '0.4'}, {'28': '0.4'}, {'638': '0.4'}]	[{'601': '1'}, {'483': '1'}, {'949': '1'}, {'481': '1'}, {'477': '1'}, {'185': '1'}, {'941': '1'}, {'473': '1'}, {'472': '1'}, {'936': '1'}]	[{'601': '1.0'}, {'448': '1.0'}, {'906': '1.0'}, {'644': '1.0'}, {'73': '1.0'}, {'900': '1.0'}, {'442': '1.0'}, {'730': '1.0'}, {'978': '1.0'}, {'734': '1.0'}]	[{'638': '1.0'}, {'539': '1.0'}, {'205': '1.0'}, {'929': '1.0'}, {'308': '1.0'}, {'840': '1.0'}, {'777': '1.0'}, {'675': '1.0'}, {'370': '1.0'}, {'811': '1.0'}]	[{'638': '1.0'}, {'906': '1.0'}, {'777': '1.0'}, {'929': '1.0'}, {'370': '1.0'}, {'539': '1.0'}, {'811': '1.0'}, {'675': '1.0'}, {'308': '1.0'}, {'840': '1.0'}]	[{'1': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}]	[{'1': '0'}, {'687': '0'}, {'688': '0'}, {'689': '0'}, {'690': '0'}, {'692': '0'}, {'693': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}]	[{'1': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}]	[{'1': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}]	[{'1': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}]
ALS	real-life-atomic-100000-15	0.0338	0.1607	0.0815	0.0692	0.0509	0.0922	62.5925	0.0	[{'457': '0.4'}, {'738': '0.4'}, {'387': '0.4'}, {'389': '0.4'}, {'49': '0.4'}, {'1026': '0.4'}, {'851': '0.4'}, {'246': '0.4'}, {'405': '0.4'}, {'624': '0.4'}]	[{'581': '1'}, {'680': '1'}, {'171': '1'}, {'454': '1'}, {'174': '1'}, {'175': '1'}, {'177': '1'}, {'448': '1'}, {'447': '1'}, {'446': '1'}]	[{'457': '1.0'}, {'420': '1.0'}, {'509': '1.0'}, {'634': '1.0'}, {'401': '1.0'}, {'519': '1.0'}, {'1002': '1.0'}, {'246': '1.0'}, {'502': '1.0'}, {'728': '1.0'}]	[{'514': '1.0'}, {'946': '1.0'}, {'477': '1.0'}, {'695': '1.0'}, {'976': '1.0'}, {'979': '1.0'}, {'420': '1.0'}, {'624': '1.0'}, {'1026': '1.0'}, {'49': '1.0'}]	[{'514': '1.0'}, {'946': '1.0'}, {'477': '1.0'}, {'695': '1.0'}, {'976': '1.0'}, {'979': '1.0'}, {'420': '1.0'}, {'624': '1.0'}, {'1026': '1.0'}, {'49': '1.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}]	[{'1': '0'}, {'676': '0'}, {'677': '0'}, {'679': '0'}, {'681': '0'}, {'682': '0'}, {'683': '0'}, {'684': '0'}, {'685': '0'}, {'686': '0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}]
ALS	real-life-atomic-100000-16	0.0334	0.1781	0.0759	0.0651	0.0446	0.094	84.1524	0.0	[{'1235': '0.4'}, {'345': '0.4'}, {'567': '0.4'}, {'772': '0.4'}, {'83': '0.4'}, {'558': '0.4'}, {'1193': '0.4'}, {'374': '0.4'}, {'780': '0.4'}, {'547': '0.4'}]	[{'1235': '1'}, {'363': '1'}, {'935': '1'}, {'359': '1'}, {'355': '1'}, {'943': '1'}, {'345': '1'}, {'341': '1'}, {'931': '1'}, {'677': '1'}]	[{'1235': '1.0'}, {'425': '1.0'}, {'428': '1.0'}, {'1143': '1.0'}, {'859': '1.0'}, {'475': '1.0'}, {'476': '1.0'}, {'494': '1.0'}, {'79': '1.0'}, {'507': '1.0'}]	[{'1235': '1.0'}, {'780': '1.0'}, {'669': '1.0'}, {'236': '1.0'}, {'237': '1.0'}, {'291': '1.0'}, {'994': '1.0'}, {'187': '1.0'}, {'321': '1.0'}, {'547': '1.0'}]	[{'1235': '1.0'}, {'780': '1.0'}, {'669': '1.0'}, {'236': '1.0'}, {'237': '1.0'}, {'291': '1.0'}, {'994': '1.0'}, {'187': '1.0'}, {'321': '1.0'}, {'558': '1.0'}]	[{'1': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}, {'779': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}]	[{'1': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]
ALS	real-life-atomic-100000-17	0.0303	0.1606	0.0669	0.058	0.0393	0.0893	80.0349	0.0005	[{'982': '0.4'}, {'1123': '0.4'}, {'797': '0.4'}, {'550': '0.4'}, {'527': '0.4'}, {'1116': '0.4'}, {'137': '0.4'}, {'676': '0.4'}, {'470': '0.4'}, {'737': '0.4'}]	[{'362': '1'}, {'936': '1'}, {'1037': '1'}, {'124': '1'}, {'1036': '1'}, {'476': '1'}, {'128': '1'}, {'210': '1'}, {'300': '1'}, {'131': '1'}]	[{'982': '1.0'}, {'852': '1.0'}, {'1123': '1.0'}, {'320': '1.0'}, {'343': '1.0'}, {'1050': '1.0'}, {'599': '1.0'}, {'341': '1.0'}, {'1116': '1.0'}, {'797': '1.0'}]	[{'734': '1.0'}, {'300': '1.0'}, {'470': '1.0'}, {'797': '1.0'}, {'527': '1.0'}, {'468': '1.0'}, {'445': '1.0'}, {'1116': '1.0'}, {'657': '1.0'}, {'5': '1.0'}]	[{'797': '1.0'}, {'474': '1.0'}, {'657': '1.0'}, {'1054': '1.0'}, {'5': '1.0'}, {'445': '1.0'}, {'527': '1.0'}, {'300': '1.0'}, {'779': '1.0'}, {'470': '1.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'736': '0.0'}]	[{'1': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'736': '0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'736': '0.0'}]
ALS	real-life-atomic-100000-18	0.0314	0.1605	0.0793	0.0647	0.0463	0.0939	63.7718	0.0	[{'1109': '0.4'}, {'110': '0.4'}, {'1009': '0.4'}, {'167': '0.4'}, {'193': '0.4'}, {'228': '0.4'}, {'905': '0.4'}, {'887': '0.4'}, {'875': '0.4'}, {'285': '0.4'}]	[{'1109': '1'}, {'290': '1'}, {'287': '1'}, {'285': '1'}, {'864': '1'}, {'865': '1'}, {'281': '1'}, {'294': '1'}, {'279': '1'}, {'875': '1'}]	[{'852': '1.0'}, {'782': '1.0'}, {'791': '1.0'}, {'793': '1.0'}, {'360': '1.0'}, {'290': '1.0'}, {'285': '1.0'}, {'279': '1.0'}, {'875': '1.0'}, {'266': '1.0'}]	[{'755': '1.0'}, {'887': '1.0'}, {'285': '1.0'}, {'791': '1.0'}, {'782': '1.0'}, {'774': '1.0'}, {'395': '1.0'}, {'747': '1.0'}, {'441': '1.0'}, {'706': '1.0'}]	[{'747': '1.0'}, {'887': '1.0'}, {'285': '1.0'}, {'791': '1.0'}, {'782': '1.0'}, {'774': '1.0'}, {'395': '1.0'}, {'755': '1.0'}, {'1009': '1.0'}, {'706': '1.0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}]	[{'1': '0'}, {'693': '0'}, {'694': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}, {'702': '0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'702': '0.0'}]
ALS	real-life-atomic-100000-19	0.0342	0.1785	0.0839	0.0701	0.0503	0.0836	69.3295	0.0	[{'547': '0.4'}, {'609': '0.4'}, {'600': '0.4'}, {'592': '0.4'}, {'39': '0.4'}, {'577': '0.4'}, {'567': '0.4'}, {'95': '0.4'}, {'540': '0.4'}, {'48': '0.4'}]	[{'1': '1'}, {'512': '1'}, {'509': '1'}, {'507': '1'}, {'500': '1'}, {'488': '1'}, {'475': '1'}, {'473': '1'}, {'516': '1'}, {'471': '1'}]	[{'1070': '1.0'}, {'536': '1.0'}, {'540': '1.0'}, {'547': '1.0'}, {'72': '1.0'}, {'567': '1.0'}, {'577': '1.0'}, {'150': '1.0'}, {'523': '1.0'}, {'600': '1.0'}]	[{'540': '1.0'}, {'830': '1.0'}, {'592': '1.0'}, {'577': '1.0'}, {'567': '1.0'}, {'547': '1.0'}, {'48': '1.0'}, {'54': '1.0'}, {'378': '1.0'}, {'39': '1.0'}]	[{'577': '1.0'}, {'830': '1.0'}, {'592': '1.0'}, {'48': '1.0'}, {'567': '1.0'}, {'54': '1.0'}, {'547': '1.0'}, {'540': '1.0'}, {'378': '1.0'}, {'39': '1.0'}]	[{'535': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'535': '0'}, {'595': '0'}, {'596': '0'}, {'597': '0'}, {'598': '0'}, {'599': '0'}, {'961': '0'}, {'601': '0'}, {'602': '0'}, {'603': '0'}]	[{'535': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'978': '0.0'}, {'610': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'614': '0.0'}]	[{'535': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}]	[{'535': '0.0'}, {'621': '0.0'}, {'996': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]
ALS	real-life-atomic-100000-20	0.029	0.165	0.0664	0.0551	0.0355	0.0884	80.6833	0.0005	[{'928': '0.4'}, {'71': '0.4'}, {'362': '0.4'}, {'55': '0.4'}, {'784': '0.4'}, {'188': '0.4'}, {'654': '0.4'}, {'285': '0.4'}, {'656': '0.4'}, {'353': '0.4'}]	[{'198': '1'}, {'762': '1'}, {'557': '1'}, {'320': '1'}, {'1089': '1'}, {'553': '1'}, {'318': '1'}, {'964': '1'}, {'164': '1'}, {'860': '1'}]	[{'198': '1.0'}, {'699': '1.0'}, {'46': '1.0'}, {'1030': '1.0'}, {'926': '1.0'}, {'928': '1.0'}, {'71': '1.0'}, {'1160': '1.0'}, {'285': '1.0'}, {'353': '1.0'}]	[{'546': '1.0'}, {'928': '1.0'}, {'285': '1.0'}, {'204': '1.0'}, {'121': '1.0'}, {'390': '1.0'}, {'656': '1.0'}, {'353': '1.0'}, {'800': '1.0'}, {'46': '1.0'}]	[{'546': '1.0'}, {'928': '1.0'}, {'285': '1.0'}, {'353': '1.0'}, {'204': '1.0'}, {'390': '1.0'}, {'656': '1.0'}, {'121': '1.0'}, {'46': '1.0'}, {'800': '1.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}]	[{'1': '0'}, {'778': '0'}, {'780': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}, {'787': '0'}, {'788': '0'}, {'789': '0'}, {'790': '0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}]	[{'1': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}]
ALS	real-life-atomic-100000-21	0.0334	0.1744	0.0796	0.0668	0.0469	0.0758	60.7246	0.0	[{'543': '0.4'}, {'284': '0.4'}, {'55': '0.4'}, {'861': '0.4'}, {'410': '0.4'}, {'406': '0.4'}, {'68': '0.4'}, {'234': '0.4'}, {'741': '0.4'}, {'427': '0.4'}]	[{'738': '1'}, {'440': '1'}, {'254': '1'}, {'438': '1'}, {'253': '1'}, {'586': '1'}, {'129': '1'}, {'844': '1'}, {'843': '1'}, {'587': '1'}]	[{'538': '1.0'}, {'395': '1.0'}, {'918': '1.0'}, {'652': '1.0'}, {'232': '1.0'}, {'915': '1.0'}, {'457': '1.0'}, {'543': '1.0'}, {'872': '1.0'}, {'729': '1.0'}]	[{'68': '1.0'}, {'410': '1.0'}, {'82': '1.0'}, {'918': '1.0'}, {'253': '1.0'}, {'634': '1.0'}, {'864': '1.0'}, {'204': '1.0'}, {'631': '1.0'}, {'55': '1.0'}]	[{'68': '1.0'}, {'918': '1.0'}, {'915': '1.0'}, {'741': '1.0'}, {'864': '1.0'}, {'560': '1.0'}, {'222': '1.0'}, {'55': '1.0'}, {'82': '1.0'}, {'204': '1.0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0'}, {'596': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}, {'604': '0'}, {'605': '0'}, {'606': '0'}, {'607': '0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}]
ALS	real-life-atomic-100000-22	0.0339	0.1767	0.0861	0.0697	0.0501	0.0797	65.8193	0.0002	[{'897': '0.4'}, {'627': '0.4'}, {'297': '0.4'}, {'302': '0.4'}, {'718': '0.4'}, {'781': '0.4'}, {'316': '0.4'}, {'488': '0.4'}, {'479': '0.4'}, {'349': '0.4'}]	[{'801': '1'}, {'770': '1'}, {'325': '1'}, {'775': '1'}, {'777': '1'}, {'319': '1'}, {'316': '1'}, {'329': '1'}, {'315': '1'}, {'782': '1'}]	[{'801': '1.0'}, {'290': '1.0'}, {'797': '1.0'}, {'297': '1.0'}, {'302': '1.0'}, {'782': '1.0'}, {'49': '1.0'}, {'1009': '1.0'}, {'316': '1.0'}, {'325': '1.0'}]	[{'609': '1.0'}, {'419': '1.0'}, {'627': '1.0'}, {'530': '1.0'}, {'1001': '1.0'}, {'479': '1.0'}, {'540': '1.0'}, {'297': '1.0'}, {'357': '1.0'}, {'891': '1.0'}]	[{'1001': '1.0'}, {'473': '1.0'}, {'627': '1.0'}, {'530': '1.0'}, {'461': '1.0'}, {'609': '1.0'}, {'540': '1.0'}, {'674': '1.0'}, {'419': '1.0'}, {'479': '1.0'}]	[{'1': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'676': '0.0'}]	[{'1': '0'}, {'665': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'676': '0'}]	[{'1': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'676': '0.0'}]
ALS	real-life-atomic-100000-23	0.0304	0.1803	0.0732	0.0578	0.0357	0.0814	83.7485	0.0	[{'413': '0.4'}, {'685': '0.4'}, {'1019': '0.4'}, {'309': '0.4'}, {'310': '0.4'}, {'17': '0.4'}, {'634': '0.4'}, {'592': '0.4'}, {'803': '0.4'}, {'143': '0.4'}]	[{'558': '1'}, {'729': '1'}, {'731': '1'}, {'954': '1'}, {'735': '1'}, {'207': '1'}, {'208': '1'}, {'467': '1'}, {'946': '1'}, {'739': '1'}]	[{'819': '1.0'}, {'587': '1.0'}, {'423': '1.0'}, {'268': '1.0'}, {'1083': '1.0'}, {'634': '1.0'}, {'577': '1.0'}, {'51': '1.0'}, {'1032': '1.0'}, {'455': '1.0'}]	[{'634': '1.0'}, {'822': '1.0'}, {'824': '1.0'}, {'310': '1.0'}, {'996': '1.0'}, {'353': '0.9494'}, {'685': '0.9059'}, {'309': '0.9059'}, {'697': '0.9052'}, {'143': '0.9047'}]	[{'996': '1.0'}, {'822': '1.0'}, {'824': '1.0'}, {'310': '1.0'}, {'634': '1.0'}, {'353': '0.8611'}, {'67': '0.8042'}, {'143': '0.8042'}, {'309': '0.7679'}, {'685': '0.7679'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'709': '0.0'}]	[{'1': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}, {'701': '0'}, {'702': '0'}, {'704': '0'}, {'705': '0'}, {'706': '0'}, {'709': '0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'709': '0.0'}]
ALS	real-life-atomic-100000-24	0.0304	0.1566	0.0713	0.0601	0.0418	0.088	76.9837	0.0014	[{'771': '0.4'}, {'48': '0.4'}, {'436': '0.4'}, {'437': '0.4'}, {'191': '0.4'}, {'173': '0.4'}, {'920': '0.4'}, {'932': '0.4'}, {'474': '0.4'}, {'647': '0.4'}]	[{'819': '1'}, {'905': '1'}, {'177': '1'}, {'901': '1'}, {'900': '1'}, {'183': '1'}, {'184': '1'}, {'438': '1'}, {'191': '1'}, {'893': '1'}]	[{'771': '1.0'}, {'250': '1.0'}, {'851': '1.0'}, {'233': '1.0'}, {'208': '1.0'}, {'191': '1.0'}, {'900': '1.0'}, {'905': '1.0'}, {'913': '1.0'}, {'460': '1.0'}]	[{'191': '1.0'}, {'821': '1.0'}, {'197': '1.0'}, {'932': '1.0'}, {'762': '1.0'}, {'791': '1.0'}, {'99': '1.0'}, {'804': '1.0'}, {'614': '1.0'}, {'771': '0.9829'}]	[{'932': '1.0'}, {'99': '1.0'}, {'191': '1.0'}, {'762': '1.0'}, {'791': '1.0'}, {'614': '1.0'}, {'804': '1.0'}, {'197': '1.0'}, {'821': '1.0'}, {'771': '0.95'}]	[{'1': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0'}, {'653': '0'}, {'654': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'661': '0'}, {'662': '0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]
