Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	mids-100000-13	0.1343	0.5712	0.3058	0.1831	0.1107	0.0719	66.6579	0.0001	[{'1132': '1.0'}, {'1010': '1.0'}, {'174': '1.0'}, {'1013': '1.0'}, {'629': '1.0'}, {'906': '1.0'}, {'778': '1.0'}, {'207': '1.0'}, {'310': '0.9'}, {'444': '0.9'}]	[{'1': '1'}, {'728': '1'}, {'729': '1'}, {'731': '1'}, {'732': '1'}, {'734': '1'}, {'735': '1'}, {'737': '1'}, {'742': '1'}, {'743': '1'}]	[{'1': '1.0'}, {'587': '1.0'}, {'585': '1.0'}, {'567': '1.0'}, {'560': '1.0'}, {'559': '1.0'}, {'551': '1.0'}, {'549': '1.0'}, {'546': '1.0'}, {'541': '1.0'}]	[{'174': '1.0'}, {'669': '1.0'}, {'601': '1.0'}, {'966': '1.0'}, {'540': '1.0'}, {'462': '1.0'}, {'1132': '1.0'}, {'1051': '1.0'}, {'356': '1.0'}, {'352': '1.0'}]	[{'966': '1.0'}, {'669': '1.0'}, {'629': '1.0'}, {'1051': '1.0'}, {'601': '1.0'}, {'1013': '1.0'}, {'540': '1.0'}, {'906': '1.0'}, {'462': '1.0'}, {'356': '1.0'}]	[{'608': '0.0'}, {'538': '0.0'}, {'1110': '0.0'}, {'542': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'552': '0.0'}, {'553': '0.0'}, {'555': '0.0'}, {'556': '0.0'}]	[{'608': '0'}, {'469': '0'}, {'470': '0'}, {'960': '0'}, {'957': '0'}, {'477': '0'}, {'955': '0'}, {'480': '0'}, {'481': '0'}, {'482': '0'}]	[{'608': '0.0'}, {'542': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'1112': '0.0'}, {'552': '0.0'}, {'553': '0.0'}, {'555': '0.0'}, {'556': '0.0'}, {'558': '0.0'}]	[{'608': '0.0'}, {'555': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'1134': '0.0'}, {'561': '0.0'}, {'564': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'568': '0.0'}]	[{'608': '0.0'}, {'547': '0.0'}, {'552': '0.0'}, {'553': '0.0'}, {'555': '0.0'}, {'556': '0.0'}, {'1123': '0.0'}, {'558': '0.0'}, {'561': '0.0'}, {'564': '0.0'}]
ALS	mids-100000-14	0.1486	0.5791	0.3171	0.191	0.1207	0.0694	65.9819	0.0001	[{'28': '1.0'}, {'975': '1.0'}, {'816': '1.0'}, {'978': '1.0'}, {'809': '1.0'}, {'808': '1.0'}, {'121': '1.0'}, {'438': '1.0'}, {'72': '1.0'}, {'635': '1.0'}]	[{'547': '1'}, {'486': '1'}, {'881': '1'}, {'488': '1'}, {'489': '1'}, {'880': '1'}, {'878': '1'}, {'493': '1'}, {'877': '1'}, {'485': '1'}]	[{'384': '1.0'}, {'172': '1.0'}, {'507': '1.0'}, {'873': '1.0'}, {'501': '1.0'}, {'497': '1.0'}, {'1010': '1.0'}, {'876': '1.0'}, {'181': '1.0'}, {'1008': '1.0'}]	[{'72': '1.0'}, {'204': '1.0'}, {'808': '1.0'}, {'121': '1.0'}, {'809': '1.0'}, {'915': '1.0'}, {'197': '1.0'}, {'672': '1.0'}, {'903': '1.0'}, {'438': '1.0'}]	[{'975': '1.0'}, {'1014': '1.0'}, {'808': '1.0'}, {'984': '1.0'}, {'809': '1.0'}, {'866': '1.0'}, {'837': '1.0'}, {'438': '1.0'}, {'529': '1.0'}, {'315': '1.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'583': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}]	[{'1': '0'}, {'579': '0'}, {'583': '0'}, {'587': '0'}, {'588': '0'}, {'592': '0'}, {'595': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'583': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'583': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'583': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}]
ALS	mids-100000-15	0.1553	0.5697	0.3175	0.1933	0.1251	0.0779	51.1982	0.0008	[{'456': '1.0'}, {'694': '1.0'}, {'30': '1.0'}, {'79': '1.0'}, {'1025': '1.0'}, {'633': '1.0'}, {'174': '1.0'}, {'978': '1.0'}, {'800': '1.0'}, {'975': '1.0'}]	[{'1069': '1'}, {'856': '1'}, {'471': '1'}, {'472': '1'}, {'473': '1'}, {'474': '1'}, {'855': '1'}, {'476': '1'}, {'477': '1'}, {'478': '1'}]	[{'373': '1.0'}, {'171': '1.0'}, {'987': '1.0'}, {'173': '1.0'}, {'174': '1.0'}, {'855': '1.0'}, {'986': '1.0'}, {'177': '1.0'}, {'473': '1.0'}, {'985': '1.0'}]	[{'285': '1.0'}, {'950': '1.0'}, {'378': '1.0'}, {'564': '1.0'}, {'945': '1.0'}, {'456': '1.0'}, {'562': '1.0'}, {'79': '1.0'}, {'513': '1.0'}, {'694': '1.0'}]	[{'215': '1.0'}, {'950': '1.0'}, {'562': '1.0'}, {'966': '1.0'}, {'564': '1.0'}, {'975': '1.0'}, {'978': '1.0'}, {'694': '1.0'}, {'808': '1.0'}, {'800': '1.0'}]	[{'1': '0.0'}, {'560': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'584': '0.0'}, {'585': '0.0'}]	[{'1': '0'}, {'560': '0'}, {'566': '0'}, {'568': '0'}, {'569': '0'}, {'570': '0'}, {'574': '0'}, {'581': '0'}, {'584': '0'}, {'585': '0'}]	[{'1': '0.0'}, {'560': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'584': '0.0'}, {'585': '0.0'}]	[{'1': '0.0'}, {'560': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'584': '0.0'}, {'585': '0.0'}]	[{'1': '0.0'}, {'560': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'584': '0.0'}, {'585': '0.0'}]
ALS	mids-100000-16	0.1493	0.6018	0.3168	0.1925	0.1188	0.0782	69.1123	0.0	[{'1203': '1.0'}, {'1172': '1.0'}, {'75': '1.0'}, {'779': '1.0'}, {'428': '1.0'}, {'806': '1.0'}, {'1191': '1.0'}, {'144': '1.0'}, {'1068': '1.0'}, {'158': '1.0'}]	[{'1': '1'}, {'733': '1'}, {'735': '1'}, {'736': '1'}, {'741': '1'}, {'742': '1'}, {'743': '1'}, {'746': '1'}, {'747': '1'}, {'749': '1'}]	[{'1233': '1.0'}, {'755': '1.0'}, {'757': '1.0'}, {'759': '1.0'}, {'766': '1.0'}, {'773': '1.0'}, {'779': '1.0'}, {'780': '1.0'}, {'753': '1.0'}, {'781': '1.0'}]	[{'516': '1.0'}, {'499': '1.0'}, {'1191': '1.0'}, {'291': '1.0'}, {'75': '1.0'}, {'419': '1.0'}, {'338': '1.0'}, {'534': '1.0'}, {'806': '1.0'}, {'1203': '1.0'}]	[{'1172': '1.0'}, {'1191': '1.0'}, {'321': '1.0'}, {'806': '1.0'}, {'419': '1.0'}, {'428': '1.0'}, {'291': '1.0'}, {'901': '1.0'}, {'1203': '1.0'}, {'237': '1.0'}]	[{'951': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'573': '0.0'}, {'344': '0.0'}, {'940': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'941': '0.0'}, {'945': '0.0'}]	[{'393': '0'}, {'456': '0'}, {'457': '0'}, {'986': '0'}, {'985': '0'}, {'460': '0'}, {'461': '0'}, {'454': '0'}, {'462': '0'}, {'465': '0'}]	[{'1052': '0.0'}, {'344': '0.0'}, {'605': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'606': '0.0'}, {'908': '0.0'}, {'337': '0.0'}, {'336': '0.0'}, {'1075': '0.0'}]	[{'332': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'961': '0.0'}, {'344': '0.0'}, {'737': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'734': '0.0'}, {'965': '0.0'}]	[{'980': '0.0'}, {'350': '0.0'}, {'576': '0.0'}, {'577': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'692': '0.0'}, {'344': '0.0'}, {'578': '0.0'}, {'342': '0.0'}]
ALS	mids-100000-17	0.1458	0.5939	0.3252	0.1958	0.1203	0.0738	64.2601	0.0	[{'850': '1.0'}, {'124': '1.0'}, {'882': '1.0'}, {'779': '1.0'}, {'1115': '1.0'}, {'1122': '1.0'}, {'945': '1.0'}, {'320': '1.0'}, {'657': '1.0'}, {'468': '1.0'}]	[{'1': '1'}, {'634': '1'}, {'636': '1'}, {'637': '1'}, {'644': '1'}, {'647': '1'}, {'648': '1'}, {'650': '1'}, {'652': '1'}, {'654': '1'}]	[{'1': '1.0'}, {'839': '1.0'}, {'835': '1.0'}, {'572': '1.0'}, {'574': '1.0'}, {'575': '1.0'}, {'826': '1.0'}, {'363': '1.0'}, {'362': '1.0'}, {'821': '1.0'}]	[{'945': '1.0'}, {'1115': '1.0'}, {'527': '1.0'}, {'657': '1.0'}, {'320': '1.0'}, {'468': '1.0'}, {'300': '1.0'}, {'1122': '1.0'}, {'470': '1.0'}, {'474': '1.0'}]	[{'835': '1.0'}, {'527': '1.0'}, {'657': '1.0'}, {'945': '1.0'}, {'124': '1.0'}, {'300': '1.0'}, {'468': '1.0'}, {'882': '1.0'}, {'320': '1.0'}, {'850': '1.0'}]	[{'1145': '0.0'}, {'446': '0.0'}, {'935': '0.0'}, {'449': '0.0'}, {'450': '0.0'}, {'933': '0.0'}, {'454': '0.0'}, {'938': '0.0'}, {'456': '0.0'}, {'461': '0.0'}]	[{'1145': '0'}, {'350': '0'}, {'349': '0'}, {'588': '0'}, {'346': '0'}, {'345': '0'}, {'344': '0'}, {'343': '0'}, {'342': '0'}, {'933': '0'}]	[{'1145': '0.0'}, {'860': '0.0'}, {'423': '0.0'}, {'861': '0.0'}, {'862': '0.0'}, {'864': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'411': '0.0'}, {'407': '0.0'}]	[{'1145': '0.0'}, {'407': '0.0'}, {'406': '0.0'}, {'848': '0.0'}, {'849': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'852': '0.0'}, {'853': '0.0'}, {'398': '0.0'}]	[{'1145': '0.0'}, {'873': '0.0'}, {'331': '0.0'}, {'534': '0.0'}, {'329': '0.0'}, {'874': '0.0'}, {'714': '0.0'}, {'875': '0.0'}, {'876': '0.0'}, {'324': '0.0'}]
ALS	mids-100000-18	0.1458	0.583	0.3099	0.1858	0.1154	0.0798	50.1782	0.0002	[{'570': '1.0'}, {'400': '1.0'}, {'509': '1.0'}, {'471': '1.0'}, {'654': '1.0'}, {'167': '1.0'}, {'530': '1.0'}, {'143': '1.0'}, {'484': '1.0'}, {'1100': '1.0'}]	[{'1': '1'}, {'637': '1'}, {'639': '1'}, {'642': '1'}, {'643': '1'}, {'644': '1'}, {'647': '1'}, {'648': '1'}, {'652': '1'}, {'654': '1'}]	[{'1108': '1.0'}, {'159': '1.0'}, {'162': '1.0'}, {'872': '1.0'}, {'869': '1.0'}, {'165': '1.0'}, {'318': '1.0'}, {'167': '1.0'}, {'622': '1.0'}, {'861': '1.0'}]	[{'285': '1.0'}, {'905': '1.0'}, {'654': '1.0'}, {'570': '1.0'}, {'530': '1.0'}, {'701': '1.0'}, {'519': '1.0'}, {'509': '1.0'}, {'484': '1.0'}, {'475': '1.0'}]	[{'468': '1.0'}, {'570': '1.0'}, {'654': '1.0'}, {'701': '1.0'}, {'400': '1.0'}, {'484': '1.0'}, {'167': '1.0'}, {'143': '1.0'}, {'747': '1.0'}, {'755': '1.0'}]	[{'403': '0.0'}, {'450': '0.0'}, {'452': '0.0'}, {'453': '0.0'}, {'455': '0.0'}, {'459': '0.0'}, {'954': '0.0'}, {'449': '0.0'}, {'953': '0.0'}, {'466': '0.0'}]	[{'708': '0'}, {'353': '0'}, {'775': '0'}, {'918': '0'}, {'919': '0'}, {'349': '0'}, {'920': '0'}, {'596': '0'}, {'923': '0'}, {'344': '0'}]	[{'335': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'839': '0.0'}, {'840': '0.0'}, {'846': '0.0'}, {'396': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'392': '0.0'}]	[{'415': '0.0'}, {'423': '0.0'}, {'422': '0.0'}, {'750': '0.0'}, {'420': '0.0'}, {'419': '0.0'}, {'982': '0.0'}, {'416': '0.0'}, {'828': '0.0'}, {'983': '0.0'}]	[{'409': '0.0'}, {'386': '0.0'}, {'678': '0.0'}, {'681': '0.0'}, {'683': '0.0'}, {'986': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'377': '0.0'}]
ALS	mids-100000-19	0.1524	0.5858	0.3355	0.2033	0.1299	0.0732	56.1963	0.0	[{'539': '1.0'}, {'39': '1.0'}, {'1042': '1.0'}, {'459': '1.0'}, {'591': '1.0'}, {'603': '1.0'}, {'799': '1.0'}, {'61': '1.0'}, {'380': '1.0'}, {'152': '1.0'}]	[{'1': '1'}, {'613': '1'}, {'614': '1'}, {'617': '1'}, {'621': '1'}, {'622': '1'}, {'626': '1'}, {'628': '1'}, {'630': '1'}, {'632': '1'}]	[{'1': '1.0'}, {'709': '1.0'}, {'707': '1.0'}, {'187': '1.0'}, {'189': '1.0'}, {'703': '1.0'}, {'191': '1.0'}, {'697': '1.0'}, {'193': '1.0'}, {'197': '1.0'}]	[{'112': '1.0'}, {'576': '1.0'}, {'799': '1.0'}, {'169': '1.0'}, {'168': '1.0'}, {'603': '1.0'}, {'39': '1.0'}, {'61': '1.0'}, {'459': '1.0'}, {'380': '1.0'}]	[{'827': '1.0'}, {'941': '1.0'}, {'603': '1.0'}, {'707': '1.0'}, {'599': '1.0'}, {'539': '1.0'}, {'377': '1.0'}, {'591': '1.0'}, {'48': '1.0'}, {'380': '1.0'}]	[{'259': '0.0'}, {'604': '0.0'}, {'920': '0.0'}, {'336': '0.0'}, {'605': '0.0'}, {'334': '0.0'}, {'921': '0.0'}, {'606': '0.0'}, {'330': '0.0'}, {'923': '0.0'}]	[{'341': '0'}, {'573': '0'}, {'889': '0'}, {'574': '0'}, {'330': '0'}, {'891': '0'}, {'577': '0'}, {'895': '0'}, {'324': '0'}, {'323': '0'}]	[{'923': '0.0'}, {'880': '0.0'}, {'448': '0.0'}, {'445': '0.0'}, {'443': '0.0'}, {'442': '0.0'}, {'440': '0.0'}, {'889': '0.0'}, {'435': '0.0'}, {'432': '0.0'}]	[{'656': '0.0'}, {'358': '0.0'}, {'844': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'845': '0.0'}, {'353': '0.0'}, {'351': '0.0'}, {'349': '0.0'}, {'847': '0.0'}]	[{'686': '0.0'}, {'322': '0.0'}, {'321': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'869': '0.0'}, {'317': '0.0'}, {'698': '0.0'}, {'315': '0.0'}, {'553': '0.0'}]
ALS	mids-100000-20	0.1342	0.5645	0.3028	0.176	0.1041	0.0735	65.7943	0.0002	[{'1006': '1.0'}, {'912': '1.0'}, {'204': '1.0'}, {'803': '1.0'}, {'656': '1.0'}, {'654': '1.0'}, {'951': '1.0'}, {'46': '1.0'}, {'353': '1.0'}, {'928': '1.0'}]	[{'612': '1'}, {'690': '1'}, {'691': '1'}, {'692': '1'}, {'695': '1'}, {'696': '1'}, {'698': '1'}, {'699': '1'}, {'700': '1'}, {'701': '1'}]	[{'282': '1.0'}, {'1026': '1.0'}, {'1024': '1.0'}, {'390': '1.0'}, {'181': '1.0'}, {'763': '1.0'}, {'767': '1.0'}, {'1019': '1.0'}, {'379': '1.0'}, {'188': '1.0'}]	[{'46': '1.0'}, {'390': '1.0'}, {'1006': '1.0'}, {'803': '1.0'}, {'353': '1.0'}, {'800': '1.0'}, {'912': '1.0'}, {'656': '1.0'}, {'71': '1.0'}, {'121': '1.0'}]	[{'803': '1.0'}, {'912': '1.0'}, {'656': '1.0'}, {'654': '1.0'}, {'71': '1.0'}, {'46': '1.0'}, {'204': '1.0'}, {'800': '1.0'}, {'121': '1.0'}, {'353': '1.0'}]	[{'1': '0.0'}, {'418': '0.0'}, {'419': '0.0'}, {'863': '0.0'}, {'421': '0.0'}, {'422': '0.0'}, {'424': '0.0'}, {'866': '0.0'}, {'861': '0.0'}, {'427': '0.0'}]	[{'1': '0'}, {'471': '0'}, {'472': '0'}, {'473': '0'}, {'474': '0'}, {'957': '0'}, {'476': '0'}, {'956': '0'}, {'954': '0'}, {'480': '0'}]	[{'1': '0.0'}, {'873': '0.0'}, {'868': '0.0'}, {'866': '0.0'}, {'863': '0.0'}, {'861': '0.0'}, {'418': '0.0'}, {'412': '0.0'}, {'419': '0.0'}, {'421': '0.0'}]	[{'1': '0.0'}, {'804': '0.0'}, {'805': '0.0'}, {'382': '0.0'}, {'806': '0.0'}, {'380': '0.0'}, {'809': '0.0'}, {'812': '0.0'}, {'377': '0.0'}, {'376': '0.0'}]	[{'1': '0.0'}, {'386': '0.0'}, {'806': '0.0'}, {'809': '0.0'}, {'812': '0.0'}, {'382': '0.0'}, {'814': '0.0'}, {'380': '0.0'}, {'818': '0.0'}, {'377': '0.0'}]
ALS	mids-100000-21	0.1493	0.5729	0.3092	0.191	0.1224	0.0661	49.5923	0.0004	[{'864': '1.0'}, {'744': '1.0'}, {'915': '1.0'}, {'478': '1.0'}, {'918': '1.0'}, {'517': '1.0'}, {'401': '1.0'}, {'905': '1.0'}, {'890': '1.0'}, {'254': '1.0'}]	[{'1': '1'}, {'414': '1'}, {'757': '1'}, {'416': '1'}, {'417': '1'}, {'418': '1'}, {'756': '1'}, {'411': '1'}, {'421': '1'}, {'424': '1'}]	[{'1': '1.0'}, {'797': '1.0'}, {'323': '1.0'}, {'804': '1.0'}, {'805': '1.0'}, {'806': '1.0'}, {'807': '1.0'}, {'808': '1.0'}, {'810': '1.0'}, {'812': '1.0'}]	[{'427': '1.0'}, {'560': '1.0'}, {'890': '1.0'}, {'905': '1.0'}, {'518': '1.0'}, {'232': '1.0'}, {'517': '1.0'}, {'55': '1.0'}, {'867': '1.0'}, {'222': '1.0'}]	[{'410': '1.0'}, {'254': '1.0'}, {'890': '1.0'}, {'232': '1.0'}, {'905': '1.0'}, {'222': '1.0'}, {'518': '1.0'}, {'867': '1.0'}, {'864': '1.0'}, {'517': '1.0'}]	[{'473': '0.0'}, {'508': '0.0'}, {'506': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'501': '0.0'}, {'497': '0.0'}, {'496': '0.0'}, {'494': '0.0'}, {'492': '0.0'}]	[{'473': '0'}, {'508': '0'}, {'506': '0'}, {'505': '0'}, {'503': '0'}, {'501': '0'}, {'497': '0'}, {'496': '0'}, {'494': '0'}, {'492': '0'}]	[{'473': '0.0'}, {'508': '0.0'}, {'506': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'501': '0.0'}, {'497': '0.0'}, {'496': '0.0'}, {'494': '0.0'}, {'492': '0.0'}]	[{'473': '0.0'}, {'508': '0.0'}, {'506': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'501': '0.0'}, {'497': '0.0'}, {'496': '0.0'}, {'494': '0.0'}, {'492': '0.0'}]	[{'473': '0.0'}, {'508': '0.0'}, {'506': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'501': '0.0'}, {'497': '0.0'}, {'496': '0.0'}, {'494': '0.0'}, {'492': '0.0'}]
ALS	mids-100000-22	0.1566	0.5867	0.3254	0.2017	0.1287	0.0699	54.2177	0.0007	[{'528': '1.0'}, {'139': '1.0'}, {'192': '1.0'}, {'254': '1.0'}, {'296': '1.0'}, {'356': '1.0'}, {'471': '1.0'}, {'538': '1.0'}, {'542': '1.0'}, {'547': '1.0'}]	[{'1': '1'}, {'608': '1'}, {'610': '1'}, {'611': '1'}, {'614': '1'}, {'615': '1'}, {'616': '1'}, {'617': '1'}, {'619': '1'}, {'623': '1'}]	[{'1': '1.0'}, {'489': '1.0'}, {'487': '1.0'}, {'486': '1.0'}, {'484': '1.0'}, {'480': '1.0'}, {'477': '1.0'}, {'474': '1.0'}, {'471': '1.0'}, {'468': '1.0'}]	[{'528': '1.0'}, {'477': '1.0'}, {'538': '1.0'}, {'542': '1.0'}, {'547': '1.0'}, {'139': '1.0'}, {'571': '1.0'}, {'593': '1.0'}, {'607': '1.0'}, {'471': '1.0'}]	[{'528': '1.0'}, {'607': '1.0'}, {'593': '1.0'}, {'139': '1.0'}, {'547': '1.0'}, {'542': '1.0'}, {'538': '1.0'}, {'489': '1.0'}, {'486': '1.0'}, {'477': '1.0'}]	[{'1055': '0.0'}, {'1029': '0.0'}, {'714': '0.0'}, {'1030': '0.0'}, {'351': '0.0'}, {'350': '0.0'}, {'718': '0.0'}, {'721': '0.0'}, {'346': '0.0'}, {'722': '0.0'}]	[{'1055': '0'}, {'412': '0'}, {'411': '0'}, {'408': '0'}, {'406': '0'}, {'405': '0'}, {'834': '0'}, {'403': '0'}, {'400': '0'}, {'398': '0'}]	[{'1055': '0.0'}, {'493': '0.0'}, {'492': '0.0'}, {'485': '0.0'}, {'482': '0.0'}, {'481': '0.0'}, {'479': '0.0'}, {'476': '0.0'}, {'472': '0.0'}, {'958': '0.0'}]	[{'1055': '0.0'}, {'463': '0.0'}, {'462': '0.0'}, {'461': '0.0'}, {'460': '0.0'}, {'1030': '0.0'}, {'456': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'453': '0.0'}]	[{'1055': '0.0'}, {'504': '0.0'}, {'511': '0.0'}, {'512': '0.0'}, {'515': '0.0'}, {'517': '0.0'}, {'520': '0.0'}, {'501': '0.0'}, {'523': '0.0'}, {'526': '0.0'}]
ALS	mids-100000-23	0.1452	0.5934	0.3196	0.1924	0.1176	0.0657	68.4774	0.0	[{'821': '1.0'}, {'308': '1.0'}, {'454': '1.0'}, {'981': '1.0'}, {'208': '1.0'}, {'87': '1.0'}, {'9': '1.0'}, {'39': '1.0'}, {'1018': '1.0'}, {'923': '1.0'}]	[{'557': '1'}, {'504': '1'}, {'896': '1'}, {'506': '1'}, {'895': '1'}, {'508': '1'}, {'509': '1'}, {'510': '1'}, {'511': '1'}, {'503': '1'}]	[{'557': '1.0'}, {'877': '1.0'}, {'547': '1.0'}, {'880': '1.0'}, {'216': '1.0'}, {'217': '1.0'}, {'882': '1.0'}, {'540': '1.0'}, {'221': '1.0'}, {'223': '1.0'}]	[{'995': '1.0'}, {'923': '1.0'}, {'981': '1.0'}, {'309': '1.0'}, {'308': '1.0'}, {'1018': '1.0'}, {'818': '1.0'}, {'39': '1.0'}, {'87': '1.0'}, {'576': '1.0'}]	[{'208': '1.0'}, {'995': '1.0'}, {'454': '1.0'}, {'308': '1.0'}, {'309': '1.0'}, {'923': '1.0'}, {'591': '1.0'}, {'981': '1.0'}, {'821': '1.0'}, {'39': '1.0'}]	[{'1': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'541': '0.0'}, {'555': '0.0'}]	[{'1': '0'}, {'542': '0'}, {'544': '0'}, {'545': '0'}, {'546': '0'}, {'549': '0'}, {'553': '0'}, {'554': '0'}, {'541': '0'}, {'555': '0'}]	[{'1': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'541': '0.0'}, {'555': '0.0'}]	[{'1': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'541': '0.0'}, {'555': '0.0'}]	[{'1': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'541': '0.0'}, {'555': '0.0'}]
ALS	mids-100000-24	0.1507	0.5979	0.3255	0.1976	0.1246	0.0743	61.9719	0.0009	[{'445': '1.0'}, {'64': '1.0'}, {'197': '1.0'}, {'474': '1.0'}, {'697': '1.0'}, {'848': '1.0'}, {'797': '1.0'}, {'614': '1.0'}, {'821': '1.0'}, {'762': '1.0'}]	[{'1': '1'}, {'610': '1'}, {'612': '1'}, {'613': '1'}, {'614': '1'}, {'615': '1'}, {'616': '1'}, {'617': '1'}, {'619': '1'}, {'620': '1'}]	[{'1': '1.0'}, {'246': '1.0'}, {'715': '1.0'}, {'716': '1.0'}, {'719': '1.0'}, {'721': '1.0'}, {'722': '1.0'}, {'237': '1.0'}, {'235': '1.0'}, {'725': '1.0'}]	[{'197': '1.0'}, {'848': '1.0'}, {'251': '1.0'}, {'797': '1.0'}, {'64': '1.0'}, {'191': '1.0'}, {'614': '1.0'}, {'1006': '1.0'}, {'889': '1.0'}, {'597': '1.0'}]	[{'197': '1.0'}, {'445': '1.0'}, {'597': '1.0'}, {'614': '1.0'}, {'474': '1.0'}, {'64': '1.0'}, {'75': '1.0'}, {'697': '1.0'}, {'129': '1.0'}, {'889': '1.0'}]	[{'524': '0.0'}, {'297': '0.0'}, {'792': '0.0'}, {'625': '0.0'}, {'294': '0.0'}, {'796': '0.0'}, {'624': '0.0'}, {'801': '0.0'}, {'803': '0.0'}, {'289': '0.0'}]	[{'524': '0'}, {'819': '0'}, {'406': '0'}, {'404': '0'}, {'403': '0'}, {'402': '0'}, {'401': '0'}, {'399': '0'}, {'396': '0'}, {'395': '0'}]	[{'524': '0.0'}, {'828': '0.0'}, {'829': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'831': '0.0'}, {'332': '0.0'}, {'566': '0.0'}, {'329': '0.0'}, {'327': '0.0'}]	[{'524': '0.0'}, {'718': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'340': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'736': '0.0'}]	[{'524': '0.0'}, {'348': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'340': '0.0'}, {'736': '0.0'}, {'737': '0.0'}, {'738': '0.0'}, {'336': '0.0'}]
