Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
Pop	mids-100000-11	0.053	0.2962	0.1255	0.0644	0.0301	0.0022	122.6789	0.0	[{'855': '0.9'}, {'450': '0.8'}, {'903': '0.8'}, {'139': '0.7'}, {'857': '0.7'}, {'343': '0.7'}, {'422': '0.5'}, {'23': '0.5'}, {'621': '0.5'}, {'583': '0.5'}]	[{'1': '1'}, {'500': '1'}, {'499': '1'}, {'498': '1'}, {'496': '1'}, {'490': '1'}, {'488': '1'}, {'486': '1'}, {'484': '1'}, {'482': '1'}]	[{'583': '1.0'}, {'499': '1.0'}, {'111': '1.0'}, {'450': '1.0'}, {'690': '1.0'}, {'691': '1.0'}, {'692': '1.0'}, {'697': '1.0'}, {'704': '1.0'}, {'705': '1.0'}]	[{'855': '0.9052'}, {'450': '0.8604'}, {'903': '0.8572'}, {'343': '0.7859'}, {'857': '0.785'}, {'640': '0.6976'}, {'139': '0.6281'}, {'524': '0.5873'}, {'422': '0.5452'}, {'791': '0.5294'}]	[{'855': '0.8154'}, {'450': '0.7675'}, {'903': '0.7578'}, {'857': '0.6565'}, {'343': '0.6557'}, {'640': '0.5'}, {'139': '0.4708'}, {'524': '0.3667'}, {'791': '0.3333'}, {'422': '0.3211'}]	[{'485': '0.0'}, {'461': '0.0'}, {'824': '0.0'}, {'464': '0.0'}, {'823': '0.0'}, {'822': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'469': '0.0'}, {'819': '0.0'}]	[{'485': '0'}, {'475': '0'}, {'476': '0'}, {'477': '0'}, {'478': '0'}, {'479': '0'}, {'480': '0'}, {'833': '0'}, {'832': '0'}, {'483': '0'}]	[{'485': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'511': '0.0'}, {'514': '0.0'}, {'876': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'507': '0.0'}]	[{'485': '0.0'}, {'873': '0.0'}, {'506': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'511': '0.0'}, {'514': '0.0'}, {'503': '0.0'}]	[{'485': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'511': '0.0'}, {'514': '0.0'}, {'876': '0.0'}, {'516': '0.0'}, {'506': '0.0'}]
Pop	mids-100000-12	0.0445	0.2996	0.107	0.0535	0.0217	0.0017	118.0141	0.0	[{'503': '0.6'}, {'787': '0.6'}, {'1012': '0.6'}, {'882': '0.5'}, {'1014': '0.4'}, {'359': '0.4'}, {'266': '0.4'}, {'999': '0.4'}, {'656': '0.4'}, {'338': '0.3'}]	[{'524': '1'}, {'359': '1'}, {'358': '1'}, {'782': '1'}, {'783': '1'}, {'784': '1'}, {'785': '1'}, {'353': '1'}, {'352': '1'}, {'351': '1'}]	[{'976': '1.0'}, {'657': '1.0'}, {'305': '1.0'}, {'660': '1.0'}, {'338': '1.0'}, {'859': '1.0'}, {'39': '1.0'}, {'503': '1.0'}, {'265': '1.0'}, {'267': '1.0'}]	[{'503': '0.7008'}, {'1012': '0.615'}, {'882': '0.6137'}, {'787': '0.5712'}, {'999': '0.533'}, {'359': '0.5104'}, {'660': '0.4996'}, {'656': '0.4946'}, {'972': '0.4923'}, {'752': '0.4704'}]	[{'503': '0.5314'}, {'882': '0.4222'}, {'1012': '0.3963'}, {'787': '0.3417'}, {'999': '0.3405'}, {'359': '0.3044'}, {'338': '0.3'}, {'660': '0.3'}, {'972': '0.2969'}, {'656': '0.2819'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]	[{'1': '0'}, {'619': '0'}, {'620': '0'}, {'621': '0'}, {'624': '0'}, {'625': '0'}, {'626': '0'}, {'627': '0'}, {'628': '0'}, {'629': '0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]
Pop	mids-100000-13	0.0313	0.2115	0.0803	0.0388	0.0168	0.0021	99.27	0.0	[{'174': '1.0'}, {'1120': '0.6'}, {'100': '0.6'}, {'1132': '0.5'}, {'906': '0.5'}, {'863': '0.5'}, {'529': '0.5'}, {'1032': '0.4'}, {'248': '0.4'}, {'265': '0.4'}]	[{'1215': '1'}, {'338': '1'}, {'335': '1'}, {'334': '1'}, {'331': '1'}, {'977': '1'}, {'324': '1'}, {'323': '1'}, {'321': '1'}, {'318': '1'}]	[{'366': '1.0'}, {'873': '1.0'}, {'887': '1.0'}, {'435': '1.0'}, {'430': '1.0'}, {'174': '1.0'}, {'906': '1.0'}, {'409': '1.0'}, {'1111': '1.0'}, {'179': '1.0'}]	[{'174': '1.0'}, {'1120': '0.6911'}, {'100': '0.6333'}, {'265': '0.6058'}, {'1132': '0.558'}, {'537': '0.5541'}, {'863': '0.5455'}, {'906': '0.5361'}, {'1061': '0.4415'}, {'252': '0.4144'}]	[{'174': '1.0'}, {'1120': '0.5114'}, {'100': '0.4314'}, {'265': '0.4152'}, {'537': '0.38'}, {'1132': '0.3417'}, {'863': '0.3238'}, {'906': '0.3196'}, {'1061': '0.2917'}, {'951': '0.25'}]	[{'1': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0'}, {'756': '0'}, {'757': '0'}, {'758': '0'}, {'759': '0'}, {'760': '0'}, {'761': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}]	[{'1': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]
Pop	mids-100000-14	0.0596	0.2865	0.1279	0.0719	0.0368	0.0024	143.3693	0.0	[{'441': '1.0'}, {'978': '1.0'}, {'623': '1.0'}, {'577': '0.9'}, {'981': '0.8'}, {'534': '0.8'}, {'840': '0.8'}, {'1017': '0.7'}, {'1008': '0.7'}, {'533': '0.6'}]	[{'859': '1'}, {'369': '1'}, {'828': '1'}, {'829': '1'}, {'362': '1'}, {'360': '1'}, {'358': '1'}, {'837': '1'}, {'838': '1'}, {'353': '1'}]	[{'937': '1.0'}, {'583': '1.0'}, {'533': '1.0'}, {'353': '1.0'}, {'470': '1.0'}, {'929': '1.0'}, {'526': '1.0'}, {'918': '1.0'}, {'47': '1.0'}, {'965': '1.0'}]	[{'441': '1.0'}, {'978': '1.0'}, {'623': '1.0'}, {'577': '0.9052'}, {'981': '0.8701'}, {'840': '0.8454'}, {'534': '0.8205'}, {'1008': '0.7601'}, {'150': '0.7246'}, {'918': '0.6968'}]	[{'978': '1.0'}, {'441': '1.0'}, {'623': '1.0'}, {'577': '0.8154'}, {'981': '0.8'}, {'840': '0.7268'}, {'534': '0.6818'}, {'1008': '0.6115'}, {'150': '0.5417'}, {'918': '0.5225'}]	[{'1': '0.0'}, {'661': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'1': '0'}, {'661': '0'}, {'663': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]
Pop	mids-100000-15	0.031	0.1991	0.0727	0.0362	0.0159	0.0019	87.6569	0.0	[{'1062': '1.0'}, {'951': '0.8'}, {'1004': '0.7'}, {'707': '0.6'}, {'215': '0.5'}, {'48': '0.5'}, {'335': '0.5'}, {'634': '0.4'}, {'83': '0.4'}, {'64': '0.4'}]	[{'924': '1'}, {'692': '1'}, {'197': '1'}, {'199': '1'}, {'695': '1'}, {'204': '1'}, {'698': '1'}, {'453': '1'}, {'902': '1'}, {'701': '1'}]	[{'204': '1.0'}, {'335': '1.0'}, {'868': '1.0'}, {'1004': '1.0'}, {'800': '1.0'}, {'801': '1.0'}, {'802': '1.0'}, {'1030': '1.0'}, {'49': '1.0'}, {'260': '1.0'}]	[{'1062': '1.0'}, {'951': '0.8643'}, {'1004': '0.7846'}, {'707': '0.6406'}, {'335': '0.6372'}, {'83': '0.5638'}, {'215': '0.4857'}, {'801': '0.4847'}, {'174': '0.4663'}, {'686': '0.4539'}]	[{'1062': '1.0'}, {'951': '0.78'}, {'1004': '0.6528'}, {'335': '0.4714'}, {'707': '0.4227'}, {'83': '0.4'}, {'215': '0.3083'}, {'686': '0.2778'}, {'801': '0.2767'}, {'174': '0.2544'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0'}, {'662': '0'}, {'664': '0'}, {'665': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]
Pop	mids-100000-16	0.0387	0.2891	0.0977	0.0474	0.0186	0.0019	139.6951	0.0	[{'540': '0.7'}, {'830': '0.5'}, {'451': '0.5'}, {'455': '0.4'}, {'758': '0.4'}, {'1213': '0.4'}, {'1211': '0.4'}, {'440': '0.3'}, {'492': '0.3'}, {'395': '0.3'}]	[{'1': '1'}, {'602': '1'}, {'596': '1'}, {'593': '1'}, {'585': '1'}, {'580': '1'}, {'578': '1'}, {'570': '1'}, {'568': '1'}, {'558': '1'}]	[{'350': '1.0'}, {'1146': '1.0'}, {'800': '1.0'}, {'288': '1.0'}, {'465': '1.0'}, {'391': '1.0'}, {'830': '1.0'}, {'151': '1.0'}, {'863': '1.0'}, {'451': '1.0'}]	[{'540': '0.6812'}, {'830': '0.6137'}, {'440': '0.5805'}, {'360': '0.5585'}, {'612': '0.5294'}, {'451': '0.5085'}, {'1211': '0.4784'}, {'538': '0.4329'}, {'908': '0.3973'}, {'447': '0.3973'}]	[{'540': '0.473'}, {'830': '0.4222'}, {'440': '0.4167'}, {'360': '0.375'}, {'612': '0.3333'}, {'451': '0.2773'}, {'1211': '0.2767'}, {'623': '0.25'}, {'1106': '0.25'}, {'863': '0.25'}]	[{'618': '0.0'}, {'613': '0.0'}, {'1041': '0.0'}, {'615': '0.0'}, {'1040': '0.0'}, {'1039': '0.0'}, {'1234': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}]	[{'618': '0'}, {'620': '0'}, {'621': '0'}, {'622': '0'}, {'624': '0'}, {'1049': '0'}, {'626': '0'}, {'627': '0'}, {'628': '0'}, {'629': '0'}]	[{'618': '0.0'}, {'997': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'996': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'618': '0.0'}, {'579': '0.0'}, {'996': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'995': '0.0'}, {'586': '0.0'}, {'587': '0.0'}]	[{'618': '0.0'}, {'579': '0.0'}, {'996': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'995': '0.0'}, {'586': '0.0'}, {'587': '0.0'}]
Pop	mids-100000-17	0.0381	0.2583	0.1003	0.0483	0.0208	0.0021	128.5837	0.0	[{'503': '0.8'}, {'918': '0.6'}, {'396': '0.6'}, {'779': '0.6'}, {'472': '0.5'}, {'568': '0.5'}, {'711': '0.5'}, {'792': '0.4'}, {'727': '0.4'}, {'86': '0.4'}]	[{'573': '1'}, {'954': '1'}, {'265': '1'}, {'523': '1'}, {'959': '1'}, {'526': '1'}, {'963': '1'}, {'256': '1'}, {'529': '1'}, {'254': '1'}]	[{'711': '1.0'}, {'212': '1.0'}, {'647': '1.0'}, {'265': '1.0'}, {'520': '1.0'}, {'35': '1.0'}, {'571': '1.0'}, {'472': '1.0'}, {'569': '1.0'}, {'1089': '1.0'}]	[{'503': '0.858'}, {'396': '0.6937'}, {'472': '0.6038'}, {'571': '0.5873'}, {'711': '0.5795'}, {'779': '0.5649'}, {'59': '0.5135'}, {'7': '0.5135'}, {'918': '0.5056'}, {'236': '0.4531'}]	[{'503': '0.7621'}, {'396': '0.5156'}, {'779': '0.4048'}, {'711': '0.3842'}, {'472': '0.381'}, {'571': '0.3667'}, {'918': '0.3127'}, {'59': '0.3125'}, {'7': '0.31'}, {'568': '0.26'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0'}, {'709': '0'}, {'710': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]
Pop	mids-100000-18	0.0419	0.2687	0.1231	0.0556	0.0257	0.0017	117.5249	0.0	[{'612': '1.0'}, {'559': '0.8'}, {'887': '0.7'}, {'484': '0.6'}, {'513': '0.6'}, {'945': '0.5'}, {'570': '0.5'}, {'751': '0.4'}, {'475': '0.4'}, {'1075': '0.4'}]	[{'316': '1'}, {'257': '1'}, {'256': '1'}, {'486': '1'}, {'733': '1'}, {'489': '1'}, {'910': '1'}, {'490': '1'}, {'912': '1'}, {'258': '1'}]	[{'316': '1.0'}, {'520': '1.0'}, {'959': '1.0'}, {'184': '1.0'}, {'953': '1.0'}, {'713': '1.0'}, {'193': '1.0'}, {'180': '1.0'}, {'950': '1.0'}, {'197': '1.0'}]	[{'612': '1.0'}, {'559': '0.8318'}, {'887': '0.7702'}, {'1042': '0.631'}, {'945': '0.5868'}, {'513': '0.5591'}, {'570': '0.5513'}, {'700': '0.5414'}, {'751': '0.5384'}, {'530': '0.5353'}]	[{'612': '1.0'}, {'559': '0.6961'}, {'887': '0.6164'}, {'1042': '0.3958'}, {'513': '0.3898'}, {'945': '0.375'}, {'751': '0.35'}, {'700': '0.35'}, {'530': '0.3444'}, {'570': '0.3363'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]
Pop	mids-100000-19	0.0451	0.2991	0.123	0.0583	0.0254	0.0018	127.3927	0.0	[{'169': '0.6'}, {'939': '0.5'}, {'484': '0.5'}, {'1001': '0.5'}, {'888': '0.4'}, {'281': '0.4'}, {'876': '0.4'}, {'895': '0.4'}, {'219': '0.4'}, {'903': '0.4'}]	[{'1': '1'}, {'377': '1'}, {'374': '1'}, {'797': '1'}, {'370': '1'}, {'369': '1'}, {'368': '1'}, {'801': '1'}, {'364': '1'}, {'363': '1'}]	[{'627': '1.0'}, {'1001': '1.0'}, {'790': '1.0'}, {'779': '1.0'}, {'776': '1.0'}, {'1011': '1.0'}, {'770': '1.0'}, {'766': '1.0'}, {'69': '1.0'}, {'374': '1.0'}]	[{'284': '0.674'}, {'169': '0.6473'}, {'939': '0.5837'}, {'484': '0.5622'}, {'187': '0.5585'}, {'710': '0.5541'}, {'1001': '0.5442'}, {'937': '0.5232'}, {'369': '0.5104'}, {'573': '0.5101'}]	[{'284': '0.5'}, {'169': '0.4327'}, {'710': '0.38'}, {'187': '0.375'}, {'939': '0.3727'}, {'484': '0.3373'}, {'776': '0.3333'}, {'369': '0.325'}, {'937': '0.325'}, {'1001': '0.3222'}]	[{'535': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}]	[{'535': '0'}, {'643': '0'}, {'644': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'648': '0'}, {'650': '0'}, {'652': '0'}, {'653': '0'}]	[{'535': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}]	[{'535': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}]	[{'535': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}]
Pop	mids-100000-20	0.0334	0.2369	0.0914	0.0427	0.0181	0.0024	121.4532	0.0	[{'1006': '0.8'}, {'1191': '0.8'}, {'397': '0.6'}, {'308': '0.6'}, {'248': '0.5'}, {'654': '0.5'}, {'803': '0.5'}, {'951': '0.4'}, {'912': '0.3'}, {'260': '0.3'}]	[{'1053': '1'}, {'788': '1'}, {'367': '1'}, {'1063': '1'}, {'940': '1'}, {'785': '1'}, {'369': '1'}, {'1059': '1'}, {'578': '1'}, {'1068': '1'}]	[{'768': '1.0'}, {'1073': '1.0'}, {'719': '1.0'}, {'876': '1.0'}, {'584': '1.0'}, {'46': '1.0'}, {'775': '1.0'}, {'175': '1.0'}, {'770': '1.0'}, {'928': '1.0'}]	[{'1006': '0.8416'}, {'1191': '0.7511'}, {'260': '0.6552'}, {'308': '0.6531'}, {'248': '0.6372'}, {'654': '0.606'}, {'397': '0.5927'}, {'1074': '0.5585'}, {'803': '0.5384'}, {'951': '0.5135'}]	[{'1006': '0.7254'}, {'1191': '0.5809'}, {'248': '0.4714'}, {'260': '0.4667'}, {'308': '0.4463'}, {'654': '0.4071'}, {'397': '0.3763'}, {'1074': '0.375'}, {'390': '0.3333'}, {'803': '0.3111'}]	[{'1': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}]	[{'1': '0'}, {'750': '0'}, {'752': '0'}, {'753': '0'}, {'754': '0'}, {'755': '0'}, {'756': '0'}, {'757': '0'}, {'758': '0'}, {'759': '0'}]	[{'1': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}]	[{'1': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}]	[{'1': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}]
Pop	mids-100000-21	0.0369	0.2368	0.1014	0.0477	0.0217	0.0017	102.6335	0.0	[{'478': '1.0'}, {'724': '0.5'}, {'861': '0.4'}, {'918': '0.4'}, {'456': '0.4'}, {'429': '0.4'}, {'232': '0.4'}, {'402': '0.4'}, {'475': '0.4'}, {'557': '0.4'}]	[{'473': '1'}, {'725': '1'}, {'729': '1'}, {'731': '1'}, {'280': '1'}, {'734': '1'}, {'738': '1'}, {'739': '1'}, {'741': '1'}, {'269': '1'}]	[{'312': '1.0'}, {'251': '1.0'}, {'446': '1.0'}, {'731': '1.0'}, {'848': '1.0'}, {'38': '1.0'}, {'846': '1.0'}, {'610': '1.0'}, {'262': '1.0'}, {'613': '1.0'}]	[{'478': '1.0'}, {'61': '0.6367'}, {'691': '0.6164'}, {'223': '0.5294'}, {'885': '0.5205'}, {'429': '0.4946'}, {'408': '0.4935'}, {'500': '0.4852'}, {'724': '0.4833'}, {'757': '0.4704'}]	[{'478': '1.0'}, {'61': '0.5'}, {'691': '0.42'}, {'408': '0.3333'}, {'223': '0.3333'}, {'885': '0.3214'}, {'724': '0.3044'}, {'500': '0.3'}, {'429': '0.2819'}, {'757': '0.28'}]	[{'1': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}]	[{'1': '0'}, {'575': '0'}, {'577': '0'}, {'578': '0'}, {'579': '0'}, {'580': '0'}, {'581': '0'}, {'582': '0'}, {'583': '0'}, {'584': '0'}]	[{'1': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'582': '0.0'}, {'583': '0.0'}, {'584': '0.0'}]
Pop	mids-100000-22	0.0361	0.2609	0.0868	0.0432	0.0168	0.0015	114.1358	0.0	[{'824': '0.7'}, {'891': '0.5'}, {'491': '0.5'}, {'544': '0.5'}, {'897': '0.4'}, {'134': '0.3'}, {'717': '0.3'}, {'686': '0.3'}, {'743': '0.3'}, {'403': '0.3'}]	[{'1': '1'}, {'325': '1'}, {'806': '1'}, {'320': '1'}, {'319': '1'}, {'316': '1'}, {'813': '1'}, {'816': '1'}, {'818': '1'}, {'308': '1'}]	[{'740': '1.0'}, {'539': '1.0'}, {'649': '1.0'}, {'650': '1.0'}, {'833': '1.0'}, {'285': '1.0'}, {'824': '1.0'}, {'668': '1.0'}, {'86': '1.0'}, {'669': '1.0'}]	[{'824': '0.753'}, {'491': '0.4666'}, {'898': '0.466'}, {'398': '0.4471'}, {'891': '0.4331'}, {'590': '0.4197'}, {'282': '0.419'}, {'544': '0.3949'}, {'628': '0.3938'}, {'869': '0.3904'}]	[{'824': '0.5911'}, {'491': '0.2892'}, {'898': '0.28'}, {'1016': '0.25'}, {'869': '0.25'}, {'398': '0.2417'}, {'891': '0.2384'}, {'590': '0.2333'}, {'282': '0.21'}, {'544': '0.2095'}]	[{'529': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}]	[{'529': '0'}, {'629': '0'}, {'630': '0'}, {'632': '0'}, {'633': '0'}, {'634': '0'}, {'635': '0'}, {'636': '0'}, {'637': '0'}, {'638': '0'}]	[{'529': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}]	[{'529': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}]	[{'529': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}]
